,attendant,lux,ROI,DTW,PCC,CCC,RMSE,MAE,MAPE
149,4.0,100.0,nasal tip,2.624426796707752,0.2605058390376747,0.165117454132494,1.8653136591006445,3.7060617960908666,0.052020262443167625
150,4.0,100.0,left lower nasal sidewall,2.4162359702221194,0.2733326094584714,0.19158708928492552,2.649997822816062,8.308833088804066,0.11668425340459443
151,4.0,100.0,right lower nasal sidewall,2.4653941036780753,0.2508216921611108,0.17252105406457266,2.2343070566177516,5.323061163323006,0.07465084875609608
152,4.0,100.0,left mid nasal sidewall,2.3205394326208646,0.2615398282306189,0.19932070927341625,3.6080455965222384,15.532109333112276,0.21864802453462553
153,4.0,100.0,right mid nasal sidewall,2.811925991029812,0.26130403827589455,0.17048655598035636,3.218389646896245,14.124809800041396,0.19360396798329974
154,4.0,100.0,philtrum,2.686566178292549,0.2193606980646106,0.1516371212979297,2.938945471284333,12.181033185099198,0.17403770436512797
155,4.0,100.0,left upper lip,2.8869201999001732,0.10989454287060951,0.07844768381392886,2.7302765856923847,7.670457770041094,0.10764062092127917
156,4.0,100.0,right upper lip,2.894066342411397,0.22866791260300565,0.15262937113985212,3.5772557736719732,14.943773221484648,0.2097207244621038
157,4.0,100.0,left nasolabial fold,2.969876740681117,0.20374136329831963,0.11823810173343675,3.0074112238216206,12.562844141342211,0.17966279081085826
158,4.0,100.0,right nasolabial fold,2.617787729417089,0.23783111084322658,0.16984942196383035,1.8757068581552174,3.765213213633144,0.05273697315223428
159,4.0,100.0,left temporal,2.7043706692797986,0.17528014411053272,0.11502189202599004,3.3301172657338536,13.097920896138197,0.18727484438189526
160,4.0,100.0,right temporal,2.5613552306362863,0.13808863674127,0.09781057648790743,4.383530655840364,22.83389184828317,0.3298488791165233
161,4.0,100.0,left malar,2.594171620496168,0.32382998599560936,0.22044403086691947,1.835764631196785,3.6352722088500897,0.050867316522217855
162,4.0,100.0,right malar,2.5642870887874376,0.3651700472025168,0.243910033192782,1.806570279783749,3.531134878888242,0.049344050082812174
163,4.0,100.0,left lower cheek,2.5324542731936797,0.2903939920431773,0.18625801743477574,1.8328689967901282,3.571935470035351,0.04984900664520237
164,4.0,100.0,right lower cheek,2.718496906716416,0.27806600672582016,0.1874176347690739,1.834073710910573,3.641483557291869,0.0509235905961756
165,4.0,100.0,chin,2.4294063791139995,0.21306386142904873,0.15395844009091486,2.3318370073716057,6.574720886771797,0.09032251808457949
166,4.0,100.0,left marionette fold,2.5698559851258023,0.2433704265838765,0.16153759809397286,2.521756696564175,6.9652364070431565,0.0979494405384318
167,4.0,100.0,right marionette fold,2.45710442858797,0.1657818758723717,0.12403105755576582,4.091406311593281,19.97890882708353,0.2806875955358616
