,attendant,condition,ROI,DTW,PCC,CCC,RMSE,MAE
1433,52.0,1.0,lower nasal dorsum,2.7856450421669336,0.12770043637419962,0.09128730278853038,4.641910726283089,22.49967087621197
1434,52.0,1.0,soft triangle,3.1493490723960567,0.07905795740349587,0.0524678751365437,4.565671074462921,22.363189975607472
1435,52.0,1.0,left ala,3.0990932607765402,0.12616745392670864,0.08386958597451658,4.447333600404877,20.995716160520804
1436,52.0,1.0,right ala,3.242157066342436,0.1412360199739994,0.09782223010117186,4.576545482812574,22.61506030537247
1437,52.0,1.0,nasal tip,2.869827192301292,0.14508859383274678,0.09944630999119403,4.659391040940778,22.865517876934486
1438,52.0,1.0,left lower nasal sidewall,2.8817049876037215,0.12860245076501312,0.08249083030093865,4.571546098191511,21.759645349084494
1439,52.0,1.0,right lower nasal sidewall,3.0295198338671376,0.12182651028933889,0.07592708956432014,4.554500107103518,21.826408563801774
1440,52.0,1.0,left mid nasal sidewall,2.9552766055998885,0.1250742426368103,0.07993433555755425,4.650753746756927,22.656925113595776
1441,52.0,1.0,right mid nasal sidewall,2.714672068709055,0.12539691402978997,0.09445275572417784,4.479587740486846,21.316880925232528
1442,52.0,1.0,philtrum,2.8337379198881094,0.09895200966842127,0.07364600745402965,4.547725386722183,21.73361095412607
1443,52.0,1.0,left upper lip,3.21638829899675,0.11339523647926618,0.07762373424156156,4.561963965420635,21.902200836581034
1444,52.0,1.0,right upper lip,2.971131965660008,0.09844552843443116,0.07002178878715128,4.592564599587032,21.921965450239654
1445,52.0,1.0,left nasolabial fold,2.960060640992765,0.11143534065097956,0.07924625562805239,4.569951398412466,22.127421746187295
1446,52.0,1.0,right nasolabial fold,2.995020778435265,0.15017352852211543,0.0983108309402506,4.515279319850486,21.47628069368433
1447,52.0,1.0,left temporal,2.9710804608865344,0.0863745144534372,0.05921749903791276,4.853003188814321,25.37155497660827
1448,52.0,1.0,right temporal,2.8732029400145684,0.10279681696721235,0.07316645407847794,4.596977973198984,22.45585069036536
1449,52.0,1.0,left malar,2.7581259133160336,0.09684219002766987,0.06406196738709355,4.520627104528527,21.496142443959474
1450,52.0,1.0,right malar,2.8600919236472944,0.13602627817949423,0.09103213844820476,4.574549803256213,22.165124403483105
1451,52.0,1.0,left lower cheek,2.7195979093128066,0.10937466936823466,0.07749938566245984,4.606274070306677,22.118087892772113
1452,52.0,1.0,right lower cheek,2.8903694274204903,0.13615056175938448,0.09327859322671954,4.425343642728318,20.756434032639433
1453,52.0,1.0,chin,3.2343424698973333,0.13387547349351106,0.0811036336427423,4.338631509890273,19.65844686566754
1454,52.0,1.0,left marionette fold,2.8869439858952406,0.11732852472558121,0.07806419658916448,4.383663332310252,20.266379983544716
1455,52.0,1.0,right marionette fold,2.960865403834029,0.10962904292499816,0.07531960244195766,4.532127803233064,21.647305042494423
1456,53.0,1.0,lower medial forehead,2.3237339890174376,0.1137114941452509,0.08903374001552697,4.328430937053534,22.244591380897116
1457,53.0,1.0,left lower lateral forehead,2.2788867233320764,0.1276019034868344,0.09876254635216145,4.351262290906704,22.462557688313076
1458,53.0,1.0,right lower lateral forehead,2.2424437558910055,0.12171115201381959,0.09802207931417709,4.353174541897708,22.479752399647708
1459,53.0,1.0,glabella,2.2467911456371183,0.11809511630689427,0.09942397551016766,4.349005555582268,22.433494468166913
1460,53.0,1.0,upper nasal dorsum,2.3231198016310706,0.12040995089464018,0.09748426181464571,4.346459215155915,22.364008184498754
1461,53.0,1.0,lower nasal dorsum,2.3581427830199204,0.10785051460107341,0.09460359806662753,4.3787571965992464,22.37038979932949
1462,53.0,1.0,soft triangle,2.2987440508386645,0.11782448200034748,0.09403483909008829,4.361640805399014,22.510789350497863
1463,53.0,1.0,left ala,2.242260123911631,0.11216704262454343,0.09232443330893285,4.419878156262438,23.317458006549135
1464,53.0,1.0,right ala,2.236218421492276,0.10920410936879424,0.08585075766072968,4.350393524620485,22.383987513155574
1465,53.0,1.0,nasal tip,2.449376137123277,0.10943326445570654,0.08459561307512076,4.344387811654378,22.440872990704833
1466,53.0,1.0,left lower nasal sidewall,2.2748296087674116,0.11757247542502897,0.09390426965108775,4.323888143336054,22.07418882764044
1467,53.0,1.0,right lower nasal sidewall,2.4615499299155026,0.11020779759200627,0.07751898068014763,4.356652568271607,22.431004003003146
1468,53.0,1.0,left mid nasal sidewall,2.342869488174815,0.12151882133441352,0.0973504424050403,4.324673895334922,22.074488458429908
1469,53.0,1.0,right mid nasal sidewall,2.231790449409382,0.11776194622226095,0.09305707060034091,4.341103382129753,22.28972062519589
1470,53.0,1.0,philtrum,2.6015748583533354,0.13687789155802865,0.1049375136420053,4.234803486497737,20.706311775935013
1471,53.0,1.0,left upper lip,2.681479321354342,0.12068916985859075,0.09197419673448845,4.144515843816072,18.887825729774814
1472,53.0,1.0,right upper lip,2.9836350545921175,0.10782159012286154,0.06443951545156015,4.336607969049904,20.970960180082002
1473,53.0,1.0,left nasolabial fold,2.3310538367563414,0.1235943672843058,0.09885777726280012,4.268735014520741,21.4736993161674
1474,53.0,1.0,right nasolabial fold,2.5406692048069743,0.13778448248772546,0.09758471302657128,4.314102888280693,21.83165416227506
1475,53.0,1.0,left temporal,2.261034344273444,0.12372388633220625,0.09731069648280435,4.3093374329270455,21.92573356380192
1476,53.0,1.0,right temporal,2.185825857208055,0.1339156902556014,0.1138435057979867,4.436636124575009,22.646199925948604
1477,53.0,1.0,left malar,2.260246666486323,0.10899410654696107,0.0902836125973418,4.332132748002731,22.17469068528221
1478,53.0,1.0,right malar,2.3317750930970136,0.1171829635411457,0.09094861718668598,4.352912634349811,22.466492494428568
1479,53.0,1.0,left lower cheek,2.371545454826324,0.10560210212777071,0.07995008878366376,4.318455467151619,21.98699619823786
1480,53.0,1.0,right lower cheek,2.453745682758148,0.10930327558223227,0.08240553535556502,4.352513911486928,22.25032958637672
1481,53.0,1.0,chin,2.2852274737790466,0.11713076029701791,0.0981527743753115,4.213109580706466,20.84933787696581
1482,53.0,1.0,left marionette fold,2.407543253808198,0.11781015691903722,0.08970829939562587,4.368696099161065,22.55769990846152
1483,53.0,1.0,right marionette fold,2.2672681317670316,0.11061802588932439,0.08672497293187517,4.3567755599167075,22.47250372567781
1484,54.0,1.0,lower medial forehead,2.3346347317094938,0.16169544731832916,0.11772403239789826,4.062020637252444,19.382761678769818
1485,54.0,1.0,left lower lateral forehead,2.2675117255608335,0.15072765752571748,0.11321653607426185,4.289703916763334,20.84267002551485
1486,54.0,1.0,right lower lateral forehead,2.243618631206724,0.14080514756667756,0.11794600656078857,4.25543414341857,20.555356533536443
1487,54.0,1.0,glabella,2.2881428869015927,0.16429055268347362,0.12621391084026753,4.073378250352152,19.07219406281881
1488,54.0,1.0,upper nasal dorsum,2.331213928411958,0.17029963050622351,0.12894061549171432,4.203915148995133,19.93006272318296
1489,54.0,1.0,lower nasal dorsum,2.0817720378601043,0.14104254040346378,0.1183194270423233,4.203376457849487,20.14765949118817
1490,54.0,1.0,soft triangle,2.268819040943982,0.1827450298160099,0.1461944483948822,4.063976693399047,19.067274178078016
1491,54.0,1.0,left ala,2.2219165796020217,0.16423515691975607,0.12748263185444647,4.322964588311967,20.753368101382122
1492,54.0,1.0,right ala,2.167055681260092,0.16270283769137805,0.13268864028040817,4.574046746042517,22.95058487781191
1493,54.0,1.0,nasal tip,2.2044740336614193,0.1186032081501636,0.10112200513803753,4.596461536672921,23.00692701901885
1494,54.0,1.0,left lower nasal sidewall,2.194235942604801,0.15243378103113758,0.126850908061524,4.223569537937642,20.08774025274142
1495,54.0,1.0,right lower nasal sidewall,2.2423448589989694,0.13914964390192905,0.10745865174817895,4.566974172989817,22.681909334130363
1496,54.0,1.0,left mid nasal sidewall,2.352507299574409,0.12955786068558672,0.10062697485949411,4.542679537883039,23.056683283415854
1497,54.0,1.0,right mid nasal sidewall,2.3111919672352297,0.11703928734798999,0.0947032927107,5.0811437552403005,28.06135944901865
1498,54.0,1.0,philtrum,2.5306103793315664,0.16331955844346321,0.11106008584367041,4.994334915856652,26.0277905829763
1499,54.0,1.0,left upper lip,2.5119226966098895,0.12364669186354163,0.0926042941873989,5.006893161549368,25.431522653197153
1500,54.0,1.0,right upper lip,2.3714174933128187,0.1371606070105361,0.11105273865178363,4.520869696181048,22.204575434791494
1501,54.0,1.0,left nasolabial fold,2.3191398134982903,0.18215945880290046,0.13447444110940973,4.258729113948749,20.618324388256784
1502,54.0,1.0,right nasolabial fold,2.3100240771931637,0.15824471603052898,0.129464055320337,4.275692519708498,20.974239384312238
1503,54.0,1.0,left temporal,2.238072229353735,0.10310600525983919,0.08575894595388711,5.155072184300393,28.235676207241728
1504,54.0,1.0,right temporal,2.249918341071737,0.10148445524978397,0.0814207319400929,6.065007633135218,38.38546350053372
1505,54.0,1.0,left malar,2.2427634042902262,0.1649955360968961,0.1303339584869035,4.3599686109251845,21.625497095557474
1506,54.0,1.0,right malar,2.174098649339247,0.15104860804027953,0.12234922826423243,4.4780110977258065,22.56881859701619
1507,54.0,1.0,left lower cheek,2.2685331878234822,0.15635466366546175,0.1234018327251273,4.357732791847822,21.27130879869239
1508,54.0,1.0,right lower cheek,2.252721075126806,0.1514047385440738,0.12637902569755247,4.376910794865694,21.59489246171093
1509,54.0,1.0,chin,2.324982799366328,0.13532296313234723,0.10166535697865124,4.309223886024579,21.056926209520032
1510,54.0,1.0,left marionette fold,2.135295213505045,0.14273484900721875,0.11375241387625419,4.575674953821276,23.710603222050317
1511,54.0,1.0,right marionette fold,2.219702361320001,0.13414226021992187,0.11324343112547756,4.578952085506119,22.9710507310549
1512,55.0,1.0,lower medial forehead,2.3452123698399765,0.1735125965779841,0.13493546266651438,3.823144972416756,15.581052394595755
1513,55.0,1.0,left lower lateral forehead,2.2740098367711057,0.14643574111119517,0.10945605029675806,3.569246316223875,13.477287927236357
1514,55.0,1.0,right lower lateral forehead,2.500938841242034,0.15486701018802354,0.10923505529641382,4.062527231388353,17.48698496914848
1515,55.0,1.0,glabella,2.4125214119366696,0.15501579929047016,0.11556278315972668,3.574130266030001,13.899871533282731
1516,55.0,1.0,upper nasal dorsum,2.0462107058086,0.143841627420499,0.12393878307239713,4.00457210331771,17.029999365880037
1517,55.0,1.0,lower nasal dorsum,2.272130639621207,0.1083700849867511,0.08519558515959876,5.477092273422232,31.389315710814902
1518,55.0,1.0,soft triangle,2.3492401611014158,0.12250264617410571,0.09416862368671855,3.9318259204513475,17.071381247357795
1519,55.0,1.0,left ala,2.569377007182449,0.15224189001791594,0.11040546309223016,3.7060566830270703,15.16979827279125
1520,55.0,1.0,right ala,2.852366159550583,0.0786507294580098,0.04440993385386274,4.757736074130816,23.361646842082173
1521,55.0,1.0,nasal tip,2.210427899343461,0.13008115574718387,0.1072107761773982,4.6693496347459735,22.795924270157464
1522,55.0,1.0,left lower nasal sidewall,2.399297737441465,0.11604683083695354,0.09747732189128246,4.6176041085119675,22.393745800441447
1523,55.0,1.0,right lower nasal sidewall,2.5691646817750584,0.10318008824602891,0.0682930087097242,5.641984432241088,32.562005783670635
1524,55.0,1.0,left mid nasal sidewall,2.489063463118235,0.08264602824284374,0.06169079572034907,5.491193775442955,31.350224635172456
1525,55.0,1.0,right mid nasal sidewall,2.1865687528176396,0.10858809584558786,0.08778957654240886,5.407247667443916,29.943335961956816
1526,55.0,1.0,philtrum,2.449753175244836,0.12028228335125538,0.10152085169205706,3.922316973743721,16.328227541458634
1527,55.0,1.0,left upper lip,2.248015822488767,0.14328314975711903,0.1125585902872488,3.6155860254407277,14.13197888078328
1528,55.0,1.0,right upper lip,2.3900843821482827,0.10074402974560605,0.0733792274174043,4.508133771391227,21.701674347883714
1529,55.0,1.0,left nasolabial fold,2.249226933007512,0.14406166093688677,0.12193676129744944,3.724757465915501,15.060944909656783
1530,55.0,1.0,right nasolabial fold,2.234996116668557,0.13271165854442493,0.10395152882500194,3.9560617282385064,16.795974621812725
1531,55.0,1.0,left temporal,2.2952011140651085,0.16693980223025506,0.13412866112931737,3.4103608224751074,12.593786042155592
1532,55.0,1.0,right temporal,2.5629893633235885,0.08130587154565068,0.058744246781687603,5.461908763095789,30.271201270424733
1533,55.0,1.0,left malar,2.181348475084835,0.1443390332918387,0.12732756646305346,3.580422210343542,14.110262695100426
1534,55.0,1.0,right malar,2.3815978691034134,0.10557040225416088,0.0849320872421853,4.149009480847595,18.115738013177985
1535,55.0,1.0,left lower cheek,2.2320383489838598,0.13926430257701503,0.11255842075120111,3.516579303504417,13.662061189375716
1536,55.0,1.0,right lower cheek,2.52036610006556,0.10617410924414875,0.08029224786363746,4.644935999424533,22.590686589570716
1537,55.0,1.0,chin,2.2522012413708845,0.10641214420901184,0.08741014943612571,3.715114691727991,15.254705606776689
1538,55.0,1.0,left marionette fold,2.2279647063658765,0.1223522192666885,0.0946729200200346,3.5131113633934645,13.706684280860822
1539,55.0,1.0,right marionette fold,2.3093602609825603,0.12487265379981453,0.09461842828591026,4.7240078776151435,23.421296110023523
1540,56.0,1.0,lower medial forehead,2.0103195326636585,0.11880350633066117,0.08966202844190907,5.533424703016222,32.646754685644886
1541,56.0,1.0,left lower lateral forehead,2.1518102864833373,0.12223550016857487,0.08572736812249157,5.212627668337984,28.93738172215346
1542,56.0,1.0,right lower lateral forehead,2.220980836556413,0.16107215691045906,0.11781762893459584,5.972734006919425,37.835880287288575
1543,56.0,1.0,glabella,1.9654678744131808,0.16210378046730525,0.12765175845102095,4.835705680872882,24.130349533799478
1544,56.0,1.0,upper nasal dorsum,2.1447122698045513,0.16018226466689525,0.12589924760917515,5.101861194041815,26.649232372145885
1545,56.0,1.0,lower nasal dorsum,2.076571939122117,0.11254523921428818,0.08400182706580823,5.36319322655501,30.220495228883465
1546,56.0,1.0,soft triangle,2.039614033514616,0.1429165384400025,0.11625670639519094,5.986006306314564,37.39216100370957
1547,56.0,1.0,left ala,2.113488468217133,0.10565352799840921,0.08522151416779322,6.328077218648616,41.14016252892138
1548,56.0,1.0,right ala,2.0005188959849947,0.09695027841564323,0.0747391206199467,6.215715240464015,40.22480666451586
1549,56.0,1.0,nasal tip,2.115773506849196,0.11092066675258551,0.09143686083980984,5.2444246140880715,28.504723566704552
1550,56.0,1.0,left lower nasal sidewall,2.1139895454332907,0.11603635235365055,0.09759673091206404,6.310692622032154,40.97983593326753
1551,56.0,1.0,right lower nasal sidewall,2.0511513534365515,0.10891779438949117,0.0868611570360429,6.395896845207981,42.1484687174002
1552,56.0,1.0,left mid nasal sidewall,2.05758654229918,0.13598231269632238,0.10092130758617911,6.167974602015696,40.33942504267872
1553,56.0,1.0,right mid nasal sidewall,2.100234629578028,0.09216132926729413,0.07987619703794907,6.69368790364537,46.12539890374867
1554,56.0,1.0,philtrum,2.14531527838882,0.11785583090730246,0.09633560519416658,6.500772965093419,45.13813356008725
1555,56.0,1.0,left upper lip,2.018021970107309,0.09849879162609883,0.07804257815120533,6.88802902452053,49.592519488537576
1556,56.0,1.0,right upper lip,2.144200866968633,0.13685229494584347,0.09545469808201829,6.275390870140363,41.50646964095891
1557,56.0,1.0,left nasolabial fold,2.1516173967310706,0.14478145502314047,0.10578779481827293,6.895422245279408,49.5237032741394
1558,56.0,1.0,right nasolabial fold,1.9299172267119722,0.1567592979147897,0.12655394872114828,6.549127555553338,46.5211411455151
1559,56.0,1.0,left temporal,2.017409120103116,0.11433795146912876,0.09605921957114318,7.29652619800924,54.951363082027704
1560,56.0,1.0,right temporal,2.064452937022908,0.12026297409125297,0.08886998941266962,6.559544619974349,43.88123808561537
1561,56.0,1.0,left malar,2.1580273475752487,0.10550449934148232,0.08274550173851146,5.590451092436199,32.74833134651952
1562,56.0,1.0,right malar,2.0131175475816185,0.1306260086286048,0.096067387913699,5.499055931104231,31.433044373350747
